Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time
4.210448645461777,0.24865520583637163,4.459161456246015,0.2496,4.364,5298.812
4.210449463287083,0.24806629052948923,4.5056372307570935,0.2496,4.364,5305.672
4.210442067736577,0.24836883911191984,4.549648561220236,0.2496,4.364,5312.5
4.210615205733476,0.24764140292769019,4.5970400467165895,0.2496,4.364,5319.265
4.210781179680598,0.24523593959763018,4.624310581828932,0.2491,4.364,5326.094
4.210792742813505,0.2472017808739951,4.635523678587569,0.2491,4.364,5332.906
4.210953226582487,0.24792667975410992,4.665875127361317,0.2491,4.364,5339.672
4.2111438543550115,0.2466640787734009,4.692536191842606,0.2485,4.364,5346.422
4.211096131102911,0.24661208554028444,4.713328530692218,0.2485,4.364,5353.25
4.211373935956736,0.24693361744359985,4.722886121416881,0.248,4.364,5360.078
4.211295794182552,0.2463531263559332,4.742917994564864,0.248,4.364,5366.844
4.211538054722523,0.24600375365675847,4.754928976404183,0.248,4.364,5373.687
4.211471497222145,0.24792948502053105,4.777271649233014,0.2474,4.364,5380.515
4.2116775614629764,0.24713533285336153,4.780986760203441,0.2474,4.364,5387.281
4.211776495811833,0.24595803486944845,4.78120594063226,0.2474,4.364,5394.109
4.211913742263468,0.2459590722241637,4.796872509509386,0.2469,4.364,5400.969
4.211901521142418,0.24459958020233358,4.815869787850796,0.2469,4.364,5407.719
4.21200022028201,0.24561191529576964,4.827075608112375,0.2469,4.364,5414.562
4.212191221768285,0.245155349363554,4.848556745572426,0.2463,4.364,5421.375
4.212266413363506,0.24464763973239126,4.849743037656761,0.2463,4.364,5428.14
4.2124718191047466,0.2464841135191888,4.85911889171047,0.2458,4.364,5434.906
4.212473679022977,0.2443836912954047,4.866256419753383,0.2463,4.364,5441.719
4.212525048184788,0.2448534999060275,4.870181149664115,0.2458,4.364,5448.562
4.212708087335688,0.24483094201854447,4.885821453340772,0.2452,4.364,5455.328
4.210075250358794,0.22603939089915312,4.887189800852471,0.2278,4.352,5462.156
4.209984370923304,0.2265922412029972,4.8983756336194935,0.2283,4.352,5468.984
4.20955060550056,0.2273995810098454,4.916540623211308,0.2278,4.352,5475.765
4.209740465271661,0.2278808473711195,4.9424153485200275,0.2283,4.352,5482.609
4.209558885801911,0.22755936803677537,4.932730813981818,0.2283,4.352,5489.453
4.2096337198706815,0.2272978557571329,4.930655396604071,0.2283,4.352,5496.219
4.209824531371606,0.22650829761719687,4.9408461114507904,0.2278,4.352,5503.031
4.209700884960539,0.2268304783788224,4.952601633278613,0.2283,4.352,5509.859
4.209909163946768,0.22729436812098647,4.96694689926892,0.2278,4.352,5516.625
4.209885405022284,0.22751634311046173,4.978927075244848,0.2278,4.352,5523.375
4.20981799757857,0.22767985370354346,4.982382179472294,0.2278,4.352,5530.203
4.209847467028415,0.2268940672194371,4.99661111274539,0.2278,4.352,5537.015
4.209972857420874,0.22655724191183937,4.997694684948304,0.2278,4.352,5543.781
4.209817157443302,0.2253538214401157,5.0053410690125215,0.2278,4.352,5550.547
4.210108883876769,0.2272343822464756,5.021689738496617,0.2278,4.352,5557.375
4.210092897943461,0.22342422982449367,5.0472450183918465,0.2278,4.352,5564.203
4.210186058906699,0.22567447496224918,5.042567219168432,0.2273,4.352,5570.953
4.210136313397395,0.22605822283438753,5.066364212449164,0.2273,4.352,5577.812
4.2103608798887375,0.22694228977043304,5.0777622512144065,0.2273,4.352,5584.64
4.210359437082684,0.22630737857446198,5.093309783797216,0.2267,4.352,5591.406
4.210511052320902,0.22660812980384482,5.103046765977436,0.2267,4.352,5598.234
4.210405600338166,0.22358176257965628,5.106298498692152,0.2267,4.352,5605.062
4.210518393161848,0.22533247717649701,5.114203150273179,0.2267,4.352,5611.812
4.210665576296622,0.225180026987289,5.128109597407702,0.2267,4.352,5618.578
4.2108856805894215,0.226692428164297,5.148487399245153,0.2262,4.352,5625.39
4.210866110065745,0.22420186961584312,5.161786527852834,0.2262,4.352,5632.219
4.210880317381834,0.22422515697472184,5.159860043009797,0.2262,4.352,5638.969
4.210943448714094,0.22622466426309976,5.185347789274681,0.2262,4.352,5645.719
4.210889866520046,0.22179341620789303,5.193303642089054,0.2256,4.352,5652.547
4.2108692260011145,0.22374733476468353,5.199242582869759,0.2256,4.352,5659.375
4.211154400873702,0.22346299531074296,5.221092701671703,0.2256,4.352,5666.14
4.21131047940843,0.22416783664835924,5.232306760809656,0.2251,4.352,5672.969
4.211358236939983,0.2236555352182252,5.229578407141575,0.2251,4.352,5679.781
4.211312090855065,0.22363410270571432,5.249931420170627,0.2251,4.352,5686.562
4.211444348692982,0.22408549090206695,5.27057270957613,0.2251,4.352,5693.39
4.211597989594633,0.22252890783976817,5.276877453217087,0.2251,4.352,5700.203
4.211647824773105,0.2235779874551978,5.30319414202895,0.2245,4.352,5706.969
4.211679089875582,0.2224142048624069,5.306119451184574,0.2245,4.352,5713.812
4.211729173627093,0.22261292443677547,5.309023431795456,0.2245,4.352,5720.64
4.211817824912248,0.22265444163351167,5.324704985910257,0.2245,4.352,5727.406
4.211798756673458,0.22346115584232573,5.342090320664196,0.224,4.352,5734.234
4.211896833679518,0.22151605110356293,5.3490965200853315,0.224,4.352,5741.047
4.212068676662915,0.22190884719522308,5.370066299182052,0.224,4.352,5747.89
4.212186810315263,0.2226875847037674,5.364654187487502,0.2234,4.352,5754.719
4.21229799188094,0.2208765771228892,5.370344460058995,0.224,4.352,5761.531
4.2123085840780226,0.2223379651767467,5.385667343151643,0.2234,4.352,5768.297
4.212344112202831,0.22169307972645136,5.3968124104805435,0.2234,4.352,5775.047
4.212374982776949,0.22245494873778143,5.404667313430833,0.2229,4.352,5781.875
4.212672336842533,0.2221947388021208,5.4274444747,0.2229,4.352,5788.703
4.212601622622662,0.22192872976157477,5.428830540734315,0.2229,4.352,5795.5
4.212659637892146,0.22195753684885247,5.441664943743671,0.2229,4.352,5802.312
4.212822927453308,0.22136524531442311,5.454004378833164,0.2223,4.352,5809.14
4.2129504255338865,0.22127099639665343,5.47206302801027,0.2223,4.352,5815.906
4.212905046139389,0.22109209780044844,5.493835546808474,0.2223,4.352,5822.75
4.213061852381187,0.2200490221659422,5.48858830254193,0.2223,4.352,5829.578
4.2130685772442344,0.22164244061631502,5.4985365488058475,0.2218,4.352,5836.344
4.213100099273193,0.22100690849787089,5.511492633610647,0.2218,4.352,5843.156
4.213243556874628,0.21928522582743706,5.526988700416431,0.2218,4.352,5850.0
4.213217966521185,0.22028319188387088,5.524256028223061,0.2213,4.352,5856.75
4.213487250235734,0.22054555384141833,5.532107973549651,0.2213,4.352,5863.515
4.213456071035394,0.22026833545435437,5.555065376181397,0.2213,4.352,5870.344
4.213666108756492,0.22093752571677858,5.57708046860079,0.2213,4.352,5877.172
4.210849644418565,0.2025508494232157,5.595199627650757,0.2033,4.339,5883.937
4.210620282549298,0.20051201224185453,5.601487032634847,0.2033,4.339,5890.687
4.2104276501387305,0.20301468220415264,5.5946605767022755,0.2038,4.339,5897.5
4.210408025755455,0.20180377717456993,5.608459373038242,0.2038,4.339,5904.328
4.210623864061877,0.2029193694250907,5.63522057570179,0.2038,4.339,5911.078
4.210445902541005,0.20353958887144472,5.640759320891767,0.2038,4.339,5917.844
4.210501704167126,0.20324182983514708,5.664756464629406,0.2038,4.339,5924.672
4.210483667423721,0.2033710328071047,5.667523140563118,0.2038,4.339,5931.5
4.210640135440084,0.20153309900934926,5.666938814929349,0.2038,4.339,5938.25
4.2104719788145015,0.20291456796115476,5.67948036751639,0.2038,4.339,5945.0
4.210593643323808,0.201965303214491,5.712093064619612,0.2033,4.339,5951.828
4.210725631219761,0.20259673650054888,5.717385944248985,0.2038,4.339,5958.672
4.2105781262949815,0.20294061811914152,5.728203622298836,0.2033,4.339,5965.437
4.210623910519776,0.20182789911848512,5.734369820040158,0.2033,4.339,5972.265
4.21077345998728,0.2030972118823244,5.7326509861978465,0.2033,4.339,5979.094
4.210712097024788,0.20309045613506502,5.734254171913231,0.2033,4.339,5985.859
4.210907575407289,0.20214472470180475,5.7658184750677375,0.2033,4.339,5992.703
4.2108721778147995,0.2013480600212479,5.768907188140381,0.2033,4.339,5999.531
4.210715239187501,0.2027274983888298,5.775087273067653,0.2033,4.339,6006.281
4.210852049623615,0.20401249328919946,5.784468554284592,0.2033,4.339,6013.031
4.210953659149337,0.20156477732464928,5.803118927775525,0.2027,4.339,6019.875
4.210972110867879,0.20072234246945309,5.810999396221781,0.2027,4.339,6026.703
4.211089202190584,0.20131082536231276,5.814731224063878,0.2033,4.339,6033.469
4.211162744458468,0.20074307795176385,5.822470268177218,0.2027,4.339,6040.297
4.2111815634689265,0.2024512881282389,5.813390850114613,0.2027,4.339,6047.109
4.211203162995354,0.20054174894619373,5.8336171130859835,0.2027,4.339,6053.875
4.211135123942197,0.20085384860187588,5.84213416919818,0.2027,4.339,6060.625
4.211336694160544,0.20294689527642562,5.861865105097395,0.2027,4.339,6067.453
4.211266785637732,0.20052110278859653,5.863049006659925,0.2022,4.339,6074.281
4.2114028515754365,0.1999338445238262,5.860959719204717,0.2022,4.339,6081.031
4.211289577883472,0.2015254666163903,5.87374110459984,0.2022,4.339,6087.797
4.211425611767503,0.19943733964902174,5.871815323953948,0.2016,4.339,6094.625
4.2116584520596945,0.2009974265989617,5.883963974952307,0.2016,4.339,6101.469
4.211717490064074,0.1977832762736088,5.9019959244293405,0.2016,4.339,6108.219
4.211565891539325,0.2033191724681044,5.900838931964678,0.2011,4.339,6115.062
4.211843134711954,0.19842908711388593,5.9041503584550075,0.2016,4.339,6121.89
4.211873331734476,0.19928901277212416,5.924901464012723,0.2011,4.339,6128.656
4.21193221728884,0.19771879675254206,5.917547497266992,0.2016,4.339,6135.469
4.212062734937982,0.20068115335648545,5.935728950333284,0.2011,4.339,6142.297
4.211948171989982,0.1982489213558417,5.942940049682989,0.2011,4.339,6149.062
4.2121831474747164,0.19740021700234794,5.942621729398846,0.2011,4.339,6155.906
4.212060324816542,0.19994916647727104,5.961811049699499,0.2011,4.339,6162.734
4.212260408726485,0.1989024136448723,5.96123250943152,0.2005,4.339,6169.531
4.212322411521439,0.2010165319221272,5.988524290943581,0.2005,4.339,6176.359
4.212413846864423,0.19801624718801314,5.996466979977524,0.2005,4.339,6183.172
4.212580063531642,0.2004507098615247,6.002512366610764,0.2005,4.339,6189.937
4.212573402900765,0.19782587568060322,6.007756588567725,0.2,4.339,6196.687
4.212517461261326,0.19821668851122998,6.022040308484908,0.2,4.339,6203.515
4.212456808711565,0.19947997893914216,6.036218726938176,0.2,4.339,6210.344
4.212815023462743,0.19824188898975864,6.0433732003265455,0.1995,4.339,6217.109
4.212799729446853,0.1982782224296118,6.060336764502729,0.1995,4.339,6223.922
4.212818896882073,0.19855025415663766,6.069847500080375,0.1995,4.339,6230.75
4.213050650019704,0.19860445310757344,6.080946247829653,0.1995,4.339,6237.515
4.212921897896926,0.19830567967496515,6.09020136726987,0.1995,4.339,6244.265
4.212961036811724,0.19696155767663442,6.089705897351997,0.1989,4.339,6251.094
4.2131344005857585,0.19753823002893242,6.104834714561542,0.1989,4.339,6257.922
4.213182222117868,0.19715383649529722,6.095163236186472,0.1989,4.339,6264.672
4.21340579655397,0.19630050634026774,6.116807899255563,0.1989,4.339,6271.437
4.213545511620877,0.19771660575825067,6.105988838673855,0.1984,4.339,6278.265
4.213251197720476,0.19833362006260769,6.118633367379004,0.1984,4.339,6285.094
4.213415358055263,0.19528492365149158,6.138681249498823,0.1984,4.339,6291.844
4.213528226033401,0.19640602496906018,6.144709678386061,0.1984,4.339,6298.609
4.213657487891174,0.1958538739483409,6.1480267856974145,0.1984,4.339,6305.453
4.210824349142562,0.17774707237284698,6.164612922019392,0.1793,4.326,6312.281
4.210599564811215,0.17931027840236702,6.170209512596405,0.1798,4.326,6319.14
4.210522575267518,0.1795357682791454,6.177412939999081,0.1798,4.326,6325.969
4.21048855767935,0.17939748069443534,6.1693605001605105,0.1798,4.326,6332.734
4.210501602686588,0.17896399408317618,6.179331618695757,0.1798,4.326,6339.625
4.210627237398228,0.17681010650887236,6.200869745753047,0.1804,4.326,6346.453
4.210511109506378,0.17897905787201734,6.210720451416186,0.1798,4.326,6353.281
4.210380778097823,0.1800054527520897,6.205243290282978,0.1804,4.326,6360.109
4.210306367880922,0.18076176936101115,6.228256624391257,0.1798,4.326,6366.875
4.210588974467437,0.17851361641929298,6.229998835508935,0.1798,4.326,6373.625
4.210425453858856,0.18012259832696287,6.242104893200475,0.1798,4.326,6380.453
4.21040764114481,0.17922989932552005,6.263451786409974,0.1804,4.326,6387.265
4.21044588197659,0.17790783504991506,6.268640725948891,0.1798,4.326,6394.031
4.210491948316813,0.17871387592968863,6.269943862623555,0.1798,4.326,6400.781
4.2105344375132905,0.17969570774002394,6.287433071907286,0.1798,4.326,6407.609
4.210573777645577,0.17875193757888544,6.2842257588108446,0.1798,4.326,6414.437
4.210592530617136,0.18010282464522528,6.296926793064785,0.1798,4.326,6421.187
4.210551091477757,0.17844788616522606,6.313969594837948,0.1798,4.326,6427.953
4.210768279678131,0.17937759736404563,6.319693063752436,0.1798,4.326,6434.781
4.210664720625867,0.1776196042481328,6.3315182626719615,0.1798,4.326,6441.609
4.210730441021118,0.1779310221761198,6.330483038543412,0.1798,4.326,6448.375
4.210746239498224,0.17892792486597028,6.33431793800533,0.1798,4.326,6455.187
4.210830385617246,0.17708191444857524,6.331753309675139,0.1793,4.326,6462.015
4.210889622561953,0.17870380802327593,6.333552509184425,0.1793,4.326,6468.781
4.2110946835944585,0.17946062732796625,6.321051017788735,0.1793,4.326,6475.609
4.210860386912794,0.17849617851642535,6.260849746312634,0.1793,4.326,6482.437
4.211025345963732,0.17767923416796555,6.13962205594747,0.1793,4.326,6489.25
4.2111301991190135,0.17924606142916086,6.013370422516801,0.1787,4.326,6496.062
4.211133818505534,0.17867107804025317,5.864760819708329,0.1787,4.326,6502.859
4.211160753648601,0.17795930364854912,5.753000931521681,0.1782,4.326,6509.687
4.211322891260327,0.17731425777784188,5.6830620526547975,0.1787,4.326,6516.547
4.211460092787453,0.17684012887788977,5.62246013668847,0.1782,4.326,6523.39
4.211637896314562,0.1769215407133537,5.548901058448457,0.1782,4.326,6530.203
4.211613461661849,0.179374781479355,5.451544581702562,0.1782,4.326,6536.953
4.211710801786538,0.17722700648887713,5.355670781304304,0.1777,4.326,6543.828
4.211710031867424,0.17640217719459025,5.293836867868347,0.1771,4.326,6550.609
4.212015517954839,0.17618775858847346,5.257162803481129,0.1771,4.326,6557.39
4.212228952059216,0.17765547983038305,5.205486408704457,0.1771,4.326,6564.219
4.212270402458753,0.1756037539561384,5.117892900099151,0.1771,4.326,6571.031
4.212457173077498,0.1759206172869825,5.035342478643483,0.1766,4.326,6577.797
4.212473681633898,0.17750990725376875,4.959419469978487,0.1766,4.326,6584.625
4.212699033841042,0.17748221950522555,4.917716807195883,0.176,4.326,6591.484
4.21288577402414,0.17569172015263138,4.873664957691008,0.176,4.326,6598.312
4.212918683687649,0.17566938150941794,4.815212221187952,0.1755,4.326,6605.156
4.21310852098998,0.17497075893805203,4.739856861409103,0.1755,4.326,6611.922
4.212955177653195,0.17509200041492196,4.67523384647196,0.1755,4.326,6618.75
4.213567963754431,0.17568247931762956,4.6023855870178085,0.1749,4.326,6625.594
4.2105816792992945,0.15565787109403476,4.565810064812648,0.1569,4.314,6632.359
4.210628699951596,0.15606010525714817,4.497153481851844,0.1575,4.314,6639.125
4.210518042555808,0.15740011073319213,4.432401353912683,0.1569,4.314,6645.906
4.210495553466604,0.15504231390524273,4.34966614811415,0.1569,4.314,6652.687
4.2106533395600065,0.15636102011530528,4.309563648196185,0.1569,4.314,6659.531
4.210703405032198,0.15808959912430767,4.253635528498883,0.1569,4.314,6666.344
4.21068588743263,0.15671368016492954,4.246324173455229,0.1569,4.314,6673.172
4.210749911773892,0.15464441112580976,4.292846517130202,0.1569,4.314,6680.015
4.210731164500671,0.15559186334670788,4.368581515157432,0.1564,4.314,6686.781
4.210808307670619,0.15503196333589142,4.432178488750913,0.1564,4.314,6693.625
4.21085778555756,0.15527014396959443,4.500947674221449,0.1564,4.314,6700.656
4.2109474210828886,0.15410328605902351,4.533713482477173,0.1564,4.314,6707.484
4.2111496775719734,0.15510285655948716,4.549843807875553,0.1564,4.314,6714.375
4.211152816435721,0.15532461661576966,4.561567011574463,0.1558,4.314,6721.234
4.211277003522605,0.15546813889330122,4.602478229488344,0.1558,4.314,6728.031
4.211279208478981,0.1546815678454505,4.633370834870254,0.1558,4.314,6734.844
4.211230003045943,0.1550921746245309,4.665752206327108,0.1558,4.314,6741.719
4.211386119813953,0.1539850515903808,4.696935163099071,0.1553,4.314,6748.64
4.211352665642888,0.1556553000897687,4.717358042512503,0.1553,4.314,6755.437
4.211502803657898,0.15395018524827464,4.745636506681485,0.1553,4.314,6762.312
4.2115293405648835,0.1566557342797465,4.735901554503061,0.1553,4.314,6769.125
4.2117393989118215,0.15355918073109828,4.735444905476523,0.1548,4.314,6775.984
4.211502617576181,0.1543310074811185,4.755790968825416,0.1548,4.314,6782.844
4.211852918076902,0.15323137837316841,4.77237087522902,0.1548,4.314,6789.625
4.211842762918324,0.15510656724937777,4.793158248709083,0.1548,4.314,6796.484
4.211907703722258,0.15553567999124404,4.789237227894933,0.1548,4.314,6803.297
4.211995615647079,0.15456006631403663,4.797020955921658,0.1548,4.314,6810.156
4.2119783744968995,0.15389474624839586,4.8058424437806435,0.1542,4.314,6817.0
4.211905996617974,0.15338207416772084,4.834184216892984,0.1542,4.314,6823.781
4.21225659682737,0.15451590727135314,4.821446442259377,0.1542,4.314,6830.64
4.212162687664154,0.15339227725414123,4.83017979688157,0.1542,4.314,6837.453
4.212140044144477,0.15349796484999437,4.836352876185935,0.1537,4.314,6844.328
4.212349781223449,0.15253599354825226,4.861002745990096,0.1537,4.314,6851.203
4.212422430088593,0.15255647549000906,4.883051839423208,0.1537,4.314,6858.047
4.212571320703511,0.15299436063523736,4.887138216547451,0.1537,4.314,6864.875
4.212385950498053,0.15296395160519016,4.882919062225515,0.1537,4.314,6871.719
4.2125926612394515,0.15391802691042666,4.890766799659779,0.1531,4.314,6878.562
4.212730477429931,0.15133017371814197,4.9163963964137105,0.1531,4.314,6885.344
4.212606018611896,0.15344901961024635,4.896840729000877,0.1531,4.314,6892.187
4.212657690822785,0.1525253312641637,4.907200308044304,0.1531,4.314,6899.047
4.212762024339922,0.15379761868360142,4.9256630466523434,0.1531,4.314,6905.875
4.212761105681258,0.15271921538047464,4.946209108285803,0.1531,4.314,6912.719
4.212948972742883,0.15299054041612006,4.949169989623634,0.1531,4.314,6919.5
4.212946952932799,0.1521413726752958,4.937103080181424,0.1526,4.314,6926.328
4.213130012749605,0.15335603299196057,4.93760956859979,0.1526,4.314,6933.187
4.213021838808383,0.15105570478624772,4.949782631514078,0.1526,4.314,6940.047
4.213207394235971,0.15123434000665367,4.974798723982325,0.1526,4.314,6946.906
4.213112431467217,0.15022030106146952,4.990250327270696,0.152,4.314,6953.75
4.213108548487919,0.1508774690945223,4.9907601965543655,0.152,4.314,6960.609
4.213261692172324,0.15152592534388848,5.013773408226728,0.152,4.314,6967.437
4.213489348873938,0.15143691399561907,5.035770652630645,0.152,4.314,6974.281
4.213364185170029,0.15133866647609265,5.042027204333936,0.1515,4.314,6981.047
4.213457006062255,0.15208500304749437,5.0603859979104975,0.152,4.314,6987.89
4.213608146486844,0.15292032520956783,5.059846360734367,0.1515,4.314,6994.734
4.210733149720649,0.13288014016930222,5.0669962812659275,0.1335,4.301,7001.515
4.210574965363283,0.1344606948628902,5.084036577268968,0.134,4.301,7008.344
4.210466810146994,0.13422204297718413,5.091377024964688,0.1346,4.301,7015.203
4.210322605187752,0.1358607712460445,5.11076809752341,0.1346,4.301,7022.031
4.210324857776124,0.13248334192639902,5.120008967954686,0.1346,4.301,7028.875
4.210189680058813,0.1346327295544991,5.117099915559913,0.1346,4.301,7035.64
4.210276269517394,0.13413525146419775,5.124407645840729,0.1346,4.301,7042.469
4.210079764582636,0.1338622785850448,5.155129466451919,0.1346,4.301,7049.312
4.209983254863458,0.1339872033634211,5.177479845791437,0.1346,4.301,7056.078
4.2100592046015075,0.13440623585522796,5.182741216918788,0.1346,4.301,7062.922
4.210137278419878,0.13565226408258063,5.195072576594279,0.1346,4.301,7069.75
4.210137749703998,0.13513847858494185,5.189910101328144,0.1346,4.301,7076.531
4.210245591479649,0.13450446143334135,5.1941537790450605,0.1351,4.301,7083.39
4.210130960810363,0.13308401313904628,5.213433395244946,0.1346,4.301,7090.203
4.21017552519599,0.1350157806481619,5.225853211506917,0.1351,4.301,7097.047
4.210280091791871,0.13427815292798875,5.2305990367272,0.1346,4.301,7103.875
4.210150627865281,0.13365754762780316,5.249946549166908,0.1346,4.301,7110.656
4.210206059425335,0.1349833648411276,5.260522288045003,0.1346,4.301,7117.484
4.210277431547478,0.13357807307330463,5.265021057580064,0.1346,4.301,7124.328
4.210180173484194,0.13348463807919833,5.279758025097978,0.1346,4.301,7131.094
4.210370119385405,0.13476410275439277,5.300355098743946,0.1346,4.301,7137.937
4.210424379704241,0.13367055254204482,5.304922509993576,0.1346,4.301,7144.765
4.210161104224074,0.13337520190599358,5.325892375006231,0.1346,4.301,7151.531
4.2103683266136125,0.13530789388272532,5.330661392816545,0.1346,4.301,7158.375
4.210370320615178,0.13514476988301086,5.339102102764866,0.1346,4.301,7165.203
4.210363120552817,0.13283198150442238,5.351464507927279,0.1346,4.301,7171.984
4.2103336734659,0.13351218949976815,5.362783808965083,0.1346,4.301,7178.812
4.210337177015261,0.13490776718311087,5.371067320026951,0.134,4.301,7185.656
4.210451956857605,0.13397767753574535,5.395212363889008,0.1346,4.301,7192.422
4.210496313002991,0.1346957463510151,5.403318900232413,0.134,4.301,7199.25
4.210601861475463,0.13318998093388915,5.4088746961638865,0.1346,4.301,7206.078
4.210569965537744,0.1337769157866683,5.420217654141057,0.134,4.301,7212.844
4.210721246429335,0.1338216246332359,5.435536040829255,0.134,4.301,7219.672
4.210613111014401,0.13366310074076526,5.443219379999027,0.134,4.301,7226.515
4.210684847455255,0.1338033004334462,5.458525193198419,0.134,4.301,7233.281
4.210601711936647,0.133946594370921,5.4627231845324795,0.134,4.301,7240.109
4.210683215444272,0.13418669071010564,5.484171011959646,0.134,4.301,7246.937
4.210860896276909,0.13283400852642435,5.5117641164387114,0.1335,4.301,7253.703
4.210816833492076,0.13164424335471403,5.515671686637524,0.1335,4.301,7260.578
4.210707821571171,0.13372371877467343,5.527878114990579,0.1335,4.301,7267.406
4.210812034498168,0.1333483828037793,5.53352234366144,0.134,4.301,7274.25
4.210808975391859,0.1332854941709068,5.559705182154584,0.134,4.301,7281.094
4.210840450571911,0.1338868118610606,5.558452099884649,0.1335,4.301,7287.937
4.2109765621289,0.133155894899434,5.56177399657585,0.1335,4.301,7294.765
4.210929990585808,0.1350948219119073,5.5757909065092095,0.1335,4.301,7301.609
4.210987884277019,0.13288844214998322,5.597550533432132,0.1335,4.301,7308.453
4.21110434903273,0.1332610070920442,5.6020323522366615,0.1335,4.301,7315.281
4.211164530133879,0.13276987542717694,5.610246941563241,0.1335,4.301,7322.14
4.211257518948336,0.13091393742768062,5.619250511017327,0.1335,4.301,7328.969
4.211164836130796,0.13259474887801226,5.6252326245258475,0.1335,4.301,7335.828
4.211100786010558,0.1330079832839097,5.632154594334466,0.133,4.301,7342.672
4.211063488787498,0.1322880566389779,5.636294267538386,0.133,4.301,7349.484
4.211191615500339,0.13216499067829454,5.647420094598202,0.133,4.301,7356.25
4.2112323596911345,0.13268230778012577,5.660385280576355,0.133,4.301,7363.094
4.211279952293945,0.13272355584446485,5.6734331025983025,0.133,4.301,7369.89
4.211331469375918,0.13160417440151367,5.705405277995818,0.133,4.301,7376.734
4.211278100364699,0.13317487535110886,5.700172658545573,0.133,4.301,7383.594
4.211421779934431,0.13202259119174845,5.717886304450517,0.1324,4.301,7390.422
4.211338646240887,0.13239583544384154,5.722000563715373,0.1324,4.301,7397.281
4.211462471005084,0.13340771494552991,5.728055807344604,0.1324,4.301,7404.125
4.211291494224979,0.13258147383537766,5.7500515452535454,0.1324,4.301,7410.937
4.211661945536694,0.13313637450077456,5.753882488343908,0.1324,4.301,7417.781
4.211764293535397,0.1325191335770997,5.753855578050426,0.1324,4.301,7424.625
4.21140738585473,0.1321218720890449,5.767899882334015,0.1324,4.301,7431.39
4.211716299387234,0.13070284432202267,5.778245974954937,0.1319,4.301,7438.234
4.211870800618218,0.13070427116964564,5.776532984084512,0.1319,4.301,7445.047
4.211902508662851,0.1321527419276692,5.789416607361871,0.1319,4.301,7451.812
4.211870423158269,0.13035714163736917,5.8041257128153045,0.1319,4.301,7458.656
4.211775048297592,0.13067347511262312,5.805389823613529,0.1319,4.301,7465.469
4.211735411402502,0.13036275519145496,5.812745873923194,0.1313,4.301,7472.312
4.211855892423642,0.1288727281947784,5.819656986487933,0.1319,4.301,7479.14
4.212005153523315,0.1308920327526868,5.842312515392592,0.1319,4.301,7485.906
4.2119423761915105,0.13168270105030339,5.843123033071393,0.1313,4.301,7492.75
4.212010793667064,0.13113290740300249,5.84764711199036,0.1313,4.301,7499.562
4.212075631329905,0.1299101435227296,5.853652340358477,0.1313,4.301,7506.406
4.212160509925702,0.1292464648014304,5.866220682223639,0.1313,4.301,7513.25
4.212021862218478,0.13266504835921056,5.876677786273024,0.1313,4.301,7520.015
4.212066189471088,0.13077600070572667,5.873047056719214,0.1313,4.301,7526.859
4.21216716048468,0.13048069151707756,5.880279053451402,0.1308,4.301,7533.672
4.212340445060448,0.1281670569982001,5.890243310166043,0.1308,4.301,7540.5
4.212483208997005,0.13070516541556035,5.893673340253837,0.1308,4.301,7547.359
4.212367266054417,0.13112405474818908,5.902249553141755,0.1308,4.301,7554.203
4.212465509218319,0.12975751203459904,5.906921178571527,0.1308,4.301,7561.031
4.212412056708464,0.12832196363937254,5.911416562609844,0.1308,4.301,7567.875
4.212446779214439,0.12965225000967218,5.922913881708114,0.1302,4.301,7574.719
4.212523603169736,0.12854541570176925,5.922426811570881,0.1308,4.301,7581.562
4.212659893407371,0.13069305804033743,5.945449926807159,0.1302,4.301,7588.422
4.212627453738095,0.12985525163886358,5.947243596437452,0.1302,4.301,7595.265
4.212749985363417,0.12902044650896613,5.95764172521077,0.1302,4.301,7602.047
4.212743266526787,0.13037534809928686,5.977473036740627,0.1302,4.301,7608.812
4.212694522630736,0.12867239718802048,5.993196175392694,0.1302,4.301,7615.578
4.212870525352221,0.12981249308914888,6.0054703189739564,0.1302,4.301,7622.422
4.2129165895649185,0.1310816269909468,6.012497695001674,0.1302,4.301,7629.25
4.21289827190659,0.12990897144295713,6.013951466621744,0.1297,4.301,7636.015
4.213010912028908,0.13030078925506708,6.024130655024743,0.1297,4.301,7642.859
4.21292173437165,0.1285583638101651,6.03102758804401,0.1297,4.301,7649.64
4.213119195311403,0.12811099429712422,6.039414216883316,0.1291,4.301,7656.422
4.213147677868651,0.12887983834010716,6.055290520855773,0.1297,4.301,7663.25
4.21327791925846,0.13049540483334124,6.0562588263674,0.1297,4.301,7670.078
4.213172540192542,0.1288576245753179,6.066438734867788,0.1291,4.301,7676.828
4.213235263887278,0.1278691068867591,6.062079453626319,0.1291,4.301,7683.672
4.213244423623847,0.12897013211147065,6.06814232836966,0.1291,4.301,7690.515
4.213468040817736,0.12761464179244844,6.086262944986533,0.1291,4.301,7697.281
4.213267315142533,0.12675937972077633,6.099547426928227,0.1291,4.301,7704.125
4.213601164422343,0.12840948180205375,6.116439293646119,0.1291,4.301,7710.922
4.210633577426767,0.1104926976556795,6.125255163078829,0.1112,4.288,7717.703
4.2106365471776055,0.11131525493848424,6.131345114594083,0.1117,4.288,7724.562
